Branch ID,Branch Name,Location,Year,Month,Sales Revenue,Profit Margin,Inventory Turnover Rate,Operating Expenses,Net Profit,Customer Footfall
1,Branch_1,Location_4,2023,January,141747.97407324213,21.884262814526227,5.457193024535107,37319.28253668529,127814.15244340607,2710
2,Branch_2,Location_5,2023,February,51059.94578295761,23.600336696216637,6.684486237668487,28077.94405196157,128497.09890403802,1973
3,Branch_3,Location_3,2023,March,53459.36375621236,6.408322616990878,5.379348217105415,38551.29819421304,143733.08378128704,4155
4,Branch_4,Location_5,2023,April,128716.19903875838,9.178374352307204,7.892131008774803,45986.69781168693,31654.09972365307,4093
5,Branch_5,Location_5,2023,May,109979.14575728832,18.42287033648101,2.420107364425456,34964.06176727351,97266.55712669871,4530
6,Branch_6,Location_2,2023,June,56999.849482042315,12.172935625923278,5.6369255931962945,31591.24247658532,76393.22321805175,2562
7,Branch_7,Location_3,2023,July,196063.32782621888,10.083272981394774,7.345687371338421,27549.787015533562,58213.72248619265,4778
8,Branch_8,Location_3,2023,August,84915.70106454563,10.905811768378776,9.83616446630288,33099.45083624503,59215.62255879064,3896
9,Branch_9,Location_3,2023,September,63590.96517992312,11.45101528477201,5.522449352696689,24214.498072735834,67791.09708494532,4453
10,Branch_10,Location_5,2023,October,142757.9013999631,21.97339589849349,3.731406627908746,25659.284408060077,108689.57695645343,3795
11,Branch_11,Location_4,2023,November,107369.29869007441,7.732426628840576,2.990604934789121,31274.299187526958,93760.04815754165,4511
12,Branch_12,Location_3,2023,December,197484.63287101823,19.17821993820237,14.226913752759984,12664.764495632679,74355.41178655835,4675
13,Branch_13,Location_5,2023,January,120014.43398719699,16.056399538158153,7.41630775060023,19161.015636991855,20630.67745174709,1988
14,Branch_14,Location_2,2023,February,178991.0610104481,10.93020287295597,9.555114075350742,31713.972424536358,20887.14817105399,1020
15,Branch_15,Location_4,2023,March,152046.13078816695,13.39561712892553,13.949295173862275,27261.125725457703,10327.514687608957,3350
16,Branch_16,Location_2,2023,April,117574.88779543145,10.124138871889162,3.0757294604589798,23312.631436499374,145477.9143489921,1868
17,Branch_17,Location_4,2023,May,51989.744173979976,17.23027421731361,13.396599317035305,39221.96547237206,10735.534598173888,1083
18,Branch_18,Location_5,2023,June,191330.26335272792,6.631883608004808,9.17064234307291,37748.70429613354,24433.124441924283,4845
19,Branch_19,Location_1,2023,July,134493.2326768309,5.1036972554797355,4.142845394781013,16669.230399735327,54043.517953317525,2682
20,Branch_20,Location_4,2023,August,107812.47538098742,17.55788829897272,7.346316515609798,45145.16461493753,123040.23525434657,2976
1,Branch_1,Location_4,2023,September,52394.93783303213,8.885479070240844,12.108829688557933,29816.945056158627,144693.83000697647,4524
2,Branch_2,Location_5,2023,October,84634.07384332235,6.418818339998554,8.24481106426261,39658.43644556182,120601.89823085985,2410
3,Branch_3,Location_3,2023,November,86153.81990390175,12.935676544277769,14.808718658651557,32926.033970295546,106678.43254238968,2530
4,Branch_4,Location_5,2023,December,152489.52782381873,6.015370620787939,6.89760660919323,49907.704636953735,82982.09343789972,4328
5,Branch_5,Location_5,2023,January,141499.49866739314,22.732342979013197,11.744517899688937,40096.12480155291,22138.729660705707,1569
6,Branch_6,Location_2,2023,February,174979.23676042465,5.552335437474094,7.1088628367251685,38279.21844973836,144143.91102055027,4963
7,Branch_7,Location_3,2023,March,76004.69802616582,16.577297910151174,12.779134869184688,41142.877562030044,116174.93795239541,1933
8,Branch_8,Location_3,2023,April,108659.09113598612,13.76948246036174,9.398059099154718,15725.119421938783,99452.91394679666,4598
9,Branch_9,Location_3,2023,May,77335.41316820934,18.440522705903987,2.8256537846700174,18181.78372677853,116265.01837543897,4233
10,Branch_10,Location_5,2023,June,163304.21154764786,11.563053349494638,2.478684279267888,38562.56328894457,111374.4660982394,2980
11,Branch_11,Location_4,2023,July,113773.3811736867,8.100832334554884,3.7400775444082317,29759.259485234506,99212.42117052816,4234
12,Branch_12,Location_3,2023,August,81191.24943022832,24.636817766210623,2.177735542750965,40185.41167440466,147280.75202519834,2855
13,Branch_13,Location_5,2023,September,135155.04917299873,21.778670041387265,2.97966778458201,14116.6412297658,136470.93376904348,4056
14,Branch_14,Location_2,2023,October,54696.99386833379,22.208092366233505,10.992287163195856,31459.25405938379,100533.08867640287,1792
15,Branch_15,Location_4,2023,November,176342.71618924977,10.00502721031728,8.94650157538302,25152.86262227663,107044.52960396947,1791
16,Branch_16,Location_2,2023,December,117463.12000546485,5.776694688588464,11.748839743109635,28280.008771267134,17223.4129322194,4595
17,Branch_17,Location_4,2023,January,109272.53540027217,11.065310293464456,13.871154779349357,34158.3148829005,103788.44503700548,2809
18,Branch_18,Location_5,2023,February,188998.82986906913,15.74164854393311,9.606943920231135,30091.533898501206,16183.161279414024,2294
19,Branch_19,Location_1,2023,March,159090.79937846313,11.533024835920818,11.439570972934025,31594.425484513467,92356.92597579035,3539
20,Branch_20,Location_4,2023,April,98981.11532087531,21.557380075751773,11.842055626551927,29454.29927982431,149909.48993921687,3255
1,Branch_1,Location_4,2023,May,135566.59616080992,10.430858316394838,6.912057140585223,26358.20708341973,87812.92140120515,4610
2,Branch_2,Location_5,2023,June,128125.13900387356,24.305036607815396,5.134102820285214,40875.2792239298,76249.41653138667,2607
3,Branch_3,Location_3,2023,July,194175.80365240236,14.145303232274571,4.665589270584824,10488.12289272178,53799.67991078225,2083
4,Branch_4,Location_5,2023,August,176680.07730172272,21.840461500239627,5.26875171365338,33937.70804820908,26873.16103010502,3477
5,Branch_5,Location_5,2023,September,162098.0165206071,8.88760067989746,5.571513361336814,32620.333892918952,112343.31400415943,1984
6,Branch_6,Location_2,2023,October,130953.81985836197,13.227078101133571,4.693959437104734,38647.16298931809,36963.863889988264,2680
7,Branch_7,Location_3,2023,November,138012.67484957725,18.99024421534388,13.4168686772295,33961.17459109306,26139.482974619812,4676
8,Branch_8,Location_3,2023,December,194788.2960896207,7.767061848356027,11.840988718238973,43071.95311236313,69046.77236227176,4380
9,Branch_9,Location_3,2023,January,141055.1371530027,7.654908444859396,2.609654081285859,48362.99178256111,121347.85731427364,1519
10,Branch_10,Location_5,2023,February,91399.87730338151,24.39073734228318,5.492742266328996,23700.970287141736,114309.03673683085,1590
11,Branch_11,Location_4,2023,March,94441.02585561236,19.29190208359904,2.288401646393921,19094.03932119948,17683.566050506488,2050
12,Branch_12,Location_3,2023,April,74790.04085945038,5.821350335357516,8.476147426396608,26943.874496819317,73720.11590506186,2709
13,Branch_13,Location_5,2023,May,52345.46101117909,12.97641802889589,8.190739058257185,21517.184659029044,83140.84064996365,4633
14,Branch_14,Location_2,2023,June,113510.22210595544,13.67041475161484,12.807829370812517,34598.010526106176,100236.5310876151,3035
15,Branch_15,Location_4,2023,July,109232.22772633546,19.88085285998231,6.001104117023642,46474.09635371859,101023.42906205195,3246
16,Branch_16,Location_2,2023,August,94023.22620770571,10.017210546933224,12.61301455776981,15564.647765722475,61057.61492402282,3434
17,Branch_17,Location_4,2023,September,52111.97340726267,8.6866734866274,14.5836589507177,14031.78412063546,88494.80716049197,1348
18,Branch_18,Location_5,2023,October,79826.36061332078,6.6174593323439534,3.1493069037534056,20240.621274146488,77348.6637381721,1959
19,Branch_19,Location_1,2023,November,156701.29291229747,13.566289498802156,12.293631913105228,39043.82344249603,133899.76991325937,2963
20,Branch_20,Location_4,2023,December,168526.33107968085,18.76999801530733,9.66942666278927,33718.516210352864,84237.11856888603,1692
1,Branch_1,Location_4,2023,January,140893.9962171517,6.163871910168872,8.240597571240176,14088.506569007983,71744.50264474264,2559
2,Branch_2,Location_5,2023,February,188945.13177700236,23.30427455252961,7.466965122645976,46750.02089042986,66627.96295545911,4899
3,Branch_3,Location_3,2023,March,147661.5538252917,13.847044594622089,12.200687431276025,41603.385484963466,90139.8863206852,1377
4,Branch_4,Location_5,2023,April,187243.9513315671,9.795747183148064,10.31169764066515,10920.9041915055,122556.77711612567,3946
5,Branch_5,Location_5,2023,May,177505.7866684699,6.877465801625835,12.465580677751705,36054.68843952984,85376.20865331026,3963
6,Branch_6,Location_2,2023,June,117417.60112073051,8.657319942146147,13.740963762796142,40849.86674078952,102631.72451127581,4629
7,Branch_7,Location_3,2023,July,64311.5174735617,23.692279946794194,10.024428257264796,24977.41478881688,113299.8073669135,1526
8,Branch_8,Location_3,2023,August,105622.73782973996,17.765411876867006,14.746015426200913,12756.861574688752,82823.53538302246,4224
9,Branch_9,Location_3,2023,September,150326.1878995411,15.333925148531334,9.905142044044508,13092.842619551491,69754.387931681,3781
10,Branch_10,Location_5,2023,October,149888.3534926245,18.142226570003338,10.276376181089674,14169.87864207238,132733.15290074292,3253
11,Branch_11,Location_4,2023,November,138694.66815615905,13.713457973557821,9.212602911048933,43617.58527921692,68450.8517639049,3502
12,Branch_12,Location_3,2023,December,91208.26894850962,19.60078633123637,3.183027183667294,46427.447930228525,74671.99908058226,4344
13,Branch_13,Location_5,2023,January,134186.51387715517,5.954322553832975,11.443161424452967,14912.431273829352,148647.7838678488,4965
14,Branch_14,Location_2,2023,February,107439.03121306848,16.320744209881525,9.116801989688451,19436.241383803248,10033.253300623841,2259
15,Branch_15,Location_4,2023,March,195756.81430836557,8.172928952849821,7.861835816409357,16620.82041469159,35966.207340741144,2875
16,Branch_16,Location_2,2023,April,177337.0736399126,7.4032929561128435,13.836126619242549,17452.83517976483,63754.9445887616,2763
17,Branch_17,Location_4,2023,May,158259.42817473097,11.837593334328032,5.873472870045356,43499.63156009968,140562.5873195354,1520
18,Branch_18,Location_5,2023,June,85397.73796234335,6.835981316268837,8.806829588195146,23285.856506197557,19804.158804645944,2701
19,Branch_19,Location_1,2023,July,88410.24841419859,6.883139765371203,11.069344329415024,22457.770561825648,11327.96070798973,2016
20,Branch_20,Location_4,2023,August,56065.038430764704,11.228266187825884,12.354133083760404,19095.824835084502,17375.737036812003,4003
1,Branch_1,Location_4,2023,September,156599.4334528681,24.59021057243017,7.9715085033002415,34315.77575177034,22396.077485906542,4902
2,Branch_2,Location_5,2023,October,66633.6231217747,8.506605397786771,12.947188395243225,25172.227935421954,15263.548248876523,3773
3,Branch_3,Location_3,2023,November,115900.47527986551,5.343222036635005,11.995930637100168,39769.986073731554,77169.38575991067,2013
4,Branch_4,Location_5,2023,December,80257.88035030942,20.26728846007822,2.8610677120742563,18223.192335025502,91306.00901182588,3548
5,Branch_5,Location_5,2023,January,184364.5393510279,21.13825954101559,2.5961964632602283,41511.595548579695,48036.175949660574,1116
6,Branch_6,Location_2,2023,February,121305.53347731676,11.926086421788016,10.070473897487187,34148.86126920556,65760.23375658898,3433
7,Branch_7,Location_3,2023,March,134491.33579645754,14.293476258792229,6.516374306930385,14570.69200222751,22837.90691560022,2367
8,Branch_8,Location_3,2023,April,154327.4129639191,17.995473652855267,4.718700284020684,26580.183368145106,57091.86493597909,1583
9,Branch_9,Location_3,2023,May,70899.71816088136,5.9611784839406745,9.5354491481326,44540.72562451828,83152.68682883323,1394
10,Branch_10,Location_5,2023,June,140662.6068916726,23.982914631827718,6.440321735935085,46918.409271939396,112518.05300585032,2087
11,Branch_11,Location_4,2023,July,130976.16369525097,22.733607745960953,8.984424417282911,28628.004892752528,10468.49068601709,4788
12,Branch_12,Location_3,2023,August,80459.18371021541,10.21787246683428,7.981549066786436,29233.479123562942,75423.50731527136,3768
13,Branch_13,Location_5,2023,September,191428.03558369714,5.306090805807695,9.601959377338998,46738.18899757205,51580.40270368351,1071
14,Branch_14,Location_2,2023,October,139829.81997328042,23.66872616158966,7.203906355833658,33482.72896546269,129395.0550368662,4860
15,Branch_15,Location_4,2023,November,154217.73995595568,15.020797678305184,11.069678458060114,11313.866809737534,110177.46413279387,1273
16,Branch_16,Location_2,2023,December,182070.17585228867,15.78754896800125,4.340874540540881,46509.97851516515,92475.19482592528,3013
17,Branch_17,Location_4,2023,January,143653.10722006898,18.67927538796282,11.054519060952027,19929.057710286077,48817.1903975483,2343
18,Branch_18,Location_5,2023,February,94345.0528756571,17.31702328779828,7.351595786647866,33105.27816366189,137447.4742880548,1337
19,Branch_19,Location_1,2023,March,65824.13897454059,23.877832091215144,13.366128863107422,16620.532697118953,16314.094810845247,2389
20,Branch_20,Location_4,2023,April,118480.18557243653,23.885031942503346,8.698068713234742,11355.1664098638,25325.463815076124,4566
1,Branch_1,Location_4,2023,May,82766.06558252504,22.343978671100075,14.650434540511355,22458.926845310296,64828.219675649845,1606
2,Branch_2,Location_5,2023,June,112476.49218055492,17.728071948920224,9.825160142032484,41219.8283018435,27421.25802155989,1165
3,Branch_3,Location_3,2023,July,182492.03883783025,21.018985893647994,4.910037856782168,21103.486905176724,143898.1976583195,2567
4,Branch_4,Location_5,2023,August,98651.7531507911,18.543366847659634,12.68327827897784,18803.888563243883,121718.50510007367,3058
5,Branch_5,Location_5,2023,September,68313.19320510101,16.467340833438666,6.486074161691028,18507.23137364905,46257.571224253916,2324
6,Branch_6,Location_2,2023,October,103444.67571154624,7.570007064678204,6.519049788274886,30606.947296272505,92397.59205625435,1728
7,Branch_7,Location_3,2023,November,186024.26623186312,21.22408353472006,2.413460859307147,49021.65262731025,147526.27211121144,3848
8,Branch_8,Location_3,2023,December,90819.8374076953,21.41278951487911,9.133299019696313,28359.559520680523,133787.85693841043,3043
9,Branch_9,Location_3,2023,January,147153.51808120435,17.518793402031456,8.947505548522798,32292.214755601915,94111.78250190773,1101
10,Branch_10,Location_5,2023,February,50078.05654929737,21.408536875425362,6.6278892955358195,44425.28071562936,136521.35540453787,4496
11,Branch_11,Location_4,2023,March,102885.32845012535,18.02969543715576,13.624824417647034,31402.788757346345,148485.88737387024,2415
12,Branch_12,Location_3,2023,April,95717.18872370436,9.133687197534908,3.6737291778953707,17378.514856754242,114069.39520510739,1778
13,Branch_13,Location_5,2023,May,74698.37797144125,10.479222546422676,6.291293673032021,21983.83647065908,19098.097327605163,1213
14,Branch_14,Location_2,2023,June,130113.4129063163,9.291782394167482,6.180575940840377,22397.477050744437,66221.23309956824,4762
15,Branch_15,Location_4,2023,July,122724.49570384748,12.545181664559518,3.199777620973699,25892.724618303917,127295.60293965436,2111
16,Branch_16,Location_2,2023,August,153865.40493354056,5.779262646204673,8.254890122731812,27071.556213469976,42279.68741270266,2576
17,Branch_17,Location_4,2023,September,90411.85006977821,17.365077686757857,10.941201322249078,41991.28088297078,126289.95248508744,3448
18,Branch_18,Location_5,2023,October,86618.82833716612,11.73108429777453,8.651541176114396,23975.47996197332,26847.42668489943,3635
19,Branch_19,Location_1,2023,November,75243.65632593958,18.114452707614845,4.040709875310519,28729.273137655175,16572.35000069382,3936
20,Branch_20,Location_4,2023,December,82814.63293596054,12.707932419311302,6.904717548146944,34999.03948204209,63772.68560877494,4117
1,Branch_1,Location_4,2024,January,133715.3003026012,18.632273379455796,2.0337353169874053,25109.037897606773,15142.471239725906,2695
2,Branch_2,Location_5,2024,February,110575.42565870612,11.812491389284801,13.287914391462628,43462.59253169331,144017.83681766558,4534
3,Branch_3,Location_3,2024,March,59733.83706634723,10.213890564718062,3.098721099848865,33498.144169362975,125668.79741115522,1591
4,Branch_4,Location_5,2024,April,88087.31209015171,14.920749085868124,9.764615069320598,21761.787168838862,122107.75619818251,2333
5,Branch_5,Location_5,2024,May,87031.40942579019,18.857807173838786,14.821340946268597,38562.36799159313,98168.90921946143,2109
6,Branch_6,Location_2,2024,June,154445.64092596824,11.966732089063948,8.975678397835324,31105.909205791435,40285.36322511749,3139
7,Branch_7,Location_3,2024,July,156840.5884886663,23.732963037114146,14.01254286839663,31378.235650289877,82556.45133469491,4731
8,Branch_8,Location_3,2024,August,72213.03949300999,5.783726533512925,5.069514930526257,29243.517935503438,93618.37014024775,3720
9,Branch_9,Location_3,2024,September,199661.0727573413,13.358920634311575,11.879420316188613,29880.47795284996,83504.41012043755,1713
10,Branch_10,Location_5,2024,October,90017.15214129275,24.35161103040495,8.906454801655943,40614.251242649625,46432.67151321382,1935
11,Branch_11,Location_4,2024,November,196492.24337489792,15.959437664961747,11.366708798089043,14119.25917325262,82134.70940406162,2951
12,Branch_12,Location_3,2024,December,111655.5519977347,13.469418846162371,2.810437712646139,23374.512452419287,78766.08772160772,1241
13,Branch_13,Location_5,2024,January,54957.609935082255,16.370405674999166,3.920608194780947,13020.134552155569,149487.0086129414,3043
14,Branch_14,Location_2,2024,February,101760.68720400245,16.51849150516169,3.7305200716372173,40129.84882989804,135641.06072646854,4936
15,Branch_15,Location_4,2024,March,145152.70170520456,19.632955105992806,10.933151570243304,20892.074188811977,74873.3047501868,1001
16,Branch_16,Location_2,2024,April,152105.81773321502,7.553794588449312,12.977728744237174,45897.21639275537,97211.23361091662,3272
17,Branch_17,Location_4,2024,May,129640.18749757046,10.000328984322094,11.745011016111636,31063.13866637175,114702.02457291199,3848
18,Branch_18,Location_5,2024,June,117167.47468596375,16.610880246878196,2.396137985536724,42029.99085944484,14881.122432735487,2768
19,Branch_19,Location_1,2024,July,132933.96336069918,22.34233214419444,13.273794753971403,49157.25742463845,135289.0017718976,2949
20,Branch_20,Location_4,2024,August,138904.50858190903,16.237333842875472,6.603906720310631,43591.55437826282,130417.75429850933,3636
1,Branch_1,Location_4,2024,September,62127.99894990728,9.771937195806803,7.163129822553072,44679.75040046094,74040.49368831902,3163
2,Branch_2,Location_5,2024,October,105448.16840921066,18.596895598004917,3.363299164922252,26319.37981459379,64763.76725125317,4737
3,Branch_3,Location_3,2024,November,86323.99074161387,19.79817520894749,11.586267679219649,32068.90381037359,48214.312479884095,1917
4,Branch_4,Location_5,2024,December,170470.96345698438,9.764723048079588,4.369690420187455,20155.54256173217,76734.75596625157,4174
5,Branch_5,Location_5,2024,January,120545.09516690577,12.554577723525897,9.331546196244872,17844.523987738114,16212.732894653149,3241
6,Branch_6,Location_2,2024,February,197513.47113422645,15.686549470611268,12.929229816413104,30220.31516424135,129307.09466858109,4237
